profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
1885,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,408,144,8,45,7,7,7,190,352.9411764705883,19.607843137254903,110.29411764705883,17.15686274509804,17.15686274509804,17.15686274509804,465.686274509804
201,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,459,143,13,22,17,9,8,247,311.5468409586057,28.32244008714597,47.93028322440087,37.03703703703704,19.607843137254903,17.429193899782135,538.1263616557734
2100,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,337,110,12,25,6,8,4,172,326.4094955489614,35.60830860534124,74.1839762611276,17.80415430267062,23.73887240356083,11.869436201780415,510.38575667655783
2147,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,355,101,21,14,12,10,7,190,284.5070422535211,59.154929577464785,39.436619718309856,33.80281690140845,28.16901408450704,19.718309859154928,535.2112676056338
2168,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,1393,658,1,9,7,0,4,714,472.3618090452261,0.7178750897343862,6.460875807609476,5.025125628140703,0.0,2.8715003589375447,512.5628140703517
2173,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,381,148,5,25,6,3,6,188,388.4514435695538,13.123359580052494,65.61679790026247,15.748031496062993,7.874015748031496,15.748031496062993,493.43832020997377
221,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,278,91,11,22,6,7,0,141,327.33812949640287,39.568345323741006,79.13669064748201,21.58273381294964,25.179856115107913,0.0,507.1942446043165
2566,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,289,81,8,22,5,7,1,165,280.27681660899657,27.68166089965398,76.12456747404845,17.301038062283737,24.22145328719723,3.4602076124567476,570.9342560553633
2589,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,420,138,15,23,11,11,7,215,328.57142857142856,35.714285714285715,54.76190476190476,26.19047619047619,26.19047619047619,16.666666666666668,511.9047619047619
2660,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,288,97,8,20,15,7,0,141,336.80555555555554,27.77777777777778,69.44444444444444,52.083333333333336,24.305555555555557,0.0,489.58333333333337
2793,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,310,98,7,17,7,7,3,171,316.1290322580645,22.58064516129032,54.83870967741935,22.58064516129032,22.58064516129032,9.677419354838708,551.6129032258065
2795,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,405,149,10,26,9,9,14,188,367.9012345679012,24.691358024691358,64.19753086419753,22.22222222222222,22.22222222222222,34.5679012345679,464.1975308641975
2860,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,278,96,12,20,7,6,2,135,345.32374100719426,43.16546762589928,71.94244604316546,25.179856115107913,21.58273381294964,7.194244604316546,485.61151079136687
2927,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,361,103,13,34,11,16,5,179,285.31855955678674,36.011080332409975,94.18282548476455,30.470914127423825,44.3213296398892,13.850415512465375,495.84487534626044
307,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,321,104,12,27,7,5,10,156,323.98753894080994,37.38317757009346,84.11214953271028,21.806853582554517,15.57632398753894,31.15264797507788,485.9813084112149
3131,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,378,112,10,35,10,7,10,194,296.2962962962963,26.455026455026456,92.5925925925926,26.455026455026456,18.51851851851852,26.455026455026456,513.2275132275132
377,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,339,107,14,37,12,7,0,162,315.63421828908554,41.29793510324484,109.14454277286136,35.39823008849557,20.64896755162242,0.0,477.87610619469024
465,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,642,150,12,26,5,6,23,420,233.6448598130841,18.69158878504673,40.49844236760124,7.78816199376947,9.345794392523365,35.82554517133956,654.2056074766355
528,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,892,288,36,47,5,11,4,501,322.86995515695065,40.35874439461883,52.690582959641254,5.605381165919282,12.331838565022421,4.484304932735426,561.6591928251121
571,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,368,113,11,33,9,6,4,192,307.0652173913044,29.891304347826086,89.67391304347827,24.456521739130437,16.304347826086957,10.869565217391305,521.7391304347826
6,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,243,68,7,19,5,3,6,135,279.83539094650206,28.806584362139915,78.18930041152264,20.5761316872428,12.345679012345679,24.691358024691358,555.5555555555555
762,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,439,164,11,33,3,13,7,208,373.5763097949886,25.056947608200456,75.17084282460137,6.833712984054669,29.6127562642369,15.945330296127562,473.8041002277904
778,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,321,118,12,22,9,5,0,155,367.601246105919,37.38317757009346,68.53582554517133,28.037383177570092,15.57632398753894,0.0,482.8660436137072
930,Orhan,Turan,male,turkish,26,qwen3-8b,Qwen/Qwen3-8B,479,115,10,28,8,7,11,300,240.08350730688937,20.87682672233821,58.455114822546975,16.701461377870565,14.613778705636744,22.964509394572026,626.3048016701462
1416,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,477,139,16,28,13,13,13,255,291.40461215932913,33.542976939203356,58.700209643605874,27.253668763102727,27.253668763102727,27.253668763102727,534.5911949685535
1485,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,346,133,11,15,8,5,0,174,384.39306358381504,31.79190751445087,43.35260115606937,23.121387283236995,14.450867052023122,0.0,502.89017341040466
1665,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,436,132,9,34,7,5,3,246,302.7522935779817,20.642201834862384,77.98165137614679,16.055045871559635,11.46788990825688,6.8807339449541285,564.2201834862385
1737,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,349,139,9,21,5,5,17,153,398.2808022922636,25.787965616045845,60.17191977077364,14.326647564469914,14.326647564469914,48.71060171919771,438.3954154727794
176,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,514,154,6,37,14,5,1,297,299.6108949416342,11.673151750972762,71.98443579766537,27.237354085603112,9.727626459143968,1.9455252918287937,577.8210116731517
1871,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,517,185,6,33,13,4,11,265,357.83365570599614,11.605415860735011,63.829787234042556,25.14506769825919,7.7369439071566735,21.27659574468085,512.5725338491296
1885,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,465,159,10,20,4,10,3,259,341.93548387096774,21.50537634408602,43.01075268817204,8.602150537634408,21.50537634408602,6.451612903225806,556.989247311828
201,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,387,127,15,21,7,8,4,205,328.1653746770026,38.75968992248062,54.263565891472865,18.087855297157624,20.671834625322997,10.335917312661499,529.7157622739018
2100,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,370,107,18,30,5,12,0,198,289.18918918918916,48.648648648648646,81.08108108108108,13.513513513513512,32.432432432432435,0.0,535.1351351351351
2147,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,398,138,17,21,9,9,16,188,346.73366834170855,42.71356783919598,52.763819095477395,22.61306532663317,22.61306532663317,40.20100502512563,472.36180904522615
2168,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,359,120,8,25,9,6,11,180,334.26183844011143,22.284122562674096,69.63788300835655,25.069637883008358,16.71309192200557,30.640668523676883,501.39275766016715
2173,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,371,120,15,23,20,9,8,176,323.45013477088946,40.43126684636118,61.99460916442048,53.908355795148246,24.258760107816713,21.5633423180593,474.39353099730454
221,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,324,115,8,28,3,7,1,162,354.9382716049383,24.691358024691358,86.41975308641975,9.25925925925926,21.604938271604937,3.0864197530864197,500.0
2566,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,342,96,10,31,10,6,2,187,280.70175438596493,29.239766081871345,90.64327485380117,29.239766081871345,17.54385964912281,5.847953216374269,546.7836257309941
2589,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,549,168,16,34,6,8,1,316,306.0109289617486,29.143897996357012,61.93078324225865,10.92896174863388,14.571948998178506,1.8214936247723132,575.591985428051
2660,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,303,112,8,21,8,4,7,143,369.63696369636966,26.402640264026402,69.3069306930693,26.402640264026402,13.201320132013201,23.102310231023104,471.94719471947195
2793,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,475,165,5,30,8,4,14,249,347.36842105263156,10.526315789473683,63.1578947368421,16.842105263157894,8.421052631578947,29.473684210526315,524.2105263157895
2795,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,531,187,8,29,8,10,3,286,352.16572504708097,15.065913370998116,54.61393596986817,15.065913370998116,18.832391713747644,5.649717514124293,538.6064030131827
2860,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,283,103,9,26,6,4,3,132,363.95759717314485,31.802120141342755,91.87279151943463,21.201413427561835,14.134275618374557,10.600706713780918,466.4310954063604
2927,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,546,167,14,38,11,9,3,304,305.86080586080584,25.64102564102564,69.59706959706959,20.146520146520146,16.483516483516482,5.4945054945054945,556.7765567765567
307,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,353,132,6,32,4,3,0,176,373.93767705382436,16.997167138810198,90.65155807365439,11.331444759206798,8.498583569405099,0.0,498.5835694050991
3131,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,294,90,11,23,8,11,1,150,306.1224489795918,37.414965986394556,78.23129251700679,27.210884353741495,37.414965986394556,3.401360544217687,510.204081632653
377,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,436,141,8,27,4,7,1,248,323.39449541284404,18.34862385321101,61.92660550458716,9.174311926605505,16.055045871559635,2.293577981651376,568.8073394495412
465,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,446,171,9,30,7,6,13,210,383.4080717488789,20.179372197309416,67.26457399103138,15.69506726457399,13.452914798206276,29.147982062780265,470.85201793721967
528,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,392,128,14,36,3,8,9,194,326.53061224489795,35.714285714285715,91.83673469387755,7.653061224489796,20.408163265306122,22.959183673469386,494.89795918367344
571,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,319,95,6,33,10,4,6,165,297.80564263322884,18.808777429467085,103.44827586206897,31.34796238244514,12.539184952978056,18.808777429467085,517.2413793103448
6,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,282,95,8,15,7,7,0,150,336.87943262411346,28.368794326241133,53.191489361702125,24.822695035460992,24.822695035460992,0.0,531.9148936170212
762,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,483,139,21,38,13,17,0,255,287.7846790890269,43.47826086956522,78.67494824016563,26.91511387163561,35.196687370600415,0.0,527.9503105590062
778,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,380,140,12,24,7,3,1,193,368.42105263157896,31.578947368421055,63.15789473684211,18.42105263157895,7.894736842105264,2.6315789473684212,507.8947368421053
930,Philipp,Stoll,male,german,4,qwen3-8b,Qwen/Qwen3-8B,428,111,9,31,12,9,6,250,259.3457943925234,21.02803738317757,72.42990654205607,28.037383177570092,21.02803738317757,14.018691588785046,584.1121495327103
1416,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,322,109,8,24,14,9,1,157,338.50931677018633,24.84472049689441,74.53416149068323,43.47826086956522,27.950310559006212,3.1055900621118013,487.5776397515528
1485,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,332,108,14,20,16,9,0,165,325.30120481927713,42.168674698795186,60.24096385542169,48.19277108433735,27.10843373493976,0.0,496.98795180722897
1665,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,403,116,12,30,8,6,17,214,287.8411910669975,29.77667493796526,74.44168734491315,19.851116625310173,14.88833746898263,42.18362282878412,531.0173697270471
1737,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,449,167,9,47,7,7,10,202,371.9376391982183,20.044543429844097,104.67706013363029,15.590200445434299,15.590200445434299,22.271714922048996,449.8886414253897
176,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,373,108,4,29,8,4,7,213,289.544235924933,10.723860589812332,77.7479892761394,21.447721179624665,10.723860589812332,18.766756032171582,571.0455764075067
1871,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,425,165,11,23,6,7,14,199,388.2352941176471,25.88235294117647,54.11764705882353,14.117647058823529,16.47058823529412,32.94117647058824,468.2352941176471
1885,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,297,106,12,23,6,11,4,135,356.9023569023569,40.40404040404041,77.44107744107744,20.202020202020204,37.03703703703704,13.468013468013469,454.54545454545456
201,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,394,127,12,31,15,6,3,200,322.33502538071065,30.456852791878173,78.68020304568527,38.07106598984772,15.228426395939087,7.614213197969543,507.61421319796955
2100,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,365,131,12,25,6,10,8,173,358.90410958904107,32.87671232876712,68.4931506849315,16.43835616438356,27.397260273972602,21.91780821917808,473.972602739726
2147,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,268,89,5,14,17,4,9,130,332.089552238806,18.65671641791045,52.23880597014926,63.43283582089553,14.925373134328359,33.582089552238806,485.07462686567163
2168,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,252,89,11,22,4,7,0,119,353.1746031746032,43.65079365079365,87.3015873015873,15.873015873015873,27.77777777777778,0.0,472.22222222222223
2173,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,318,113,8,20,7,5,13,152,355.34591194968556,25.157232704402517,62.89308176100629,22.0125786163522,15.723270440251573,40.88050314465409,477.9874213836478
221,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,460,144,19,38,15,14,10,220,313.04347826086956,41.30434782608695,82.6086956521739,32.608695652173914,30.43478260869565,21.73913043478261,478.2608695652174
2566,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,297,93,6,22,5,7,0,164,313.13131313131316,20.202020202020204,74.07407407407408,16.835016835016837,23.56902356902357,0.0,552.1885521885522
2589,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,367,120,14,25,6,8,0,194,326.97547683923705,38.14713896457766,68.11989100817438,16.34877384196185,21.798365122615802,0.0,528.6103542234332
2660,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,209,75,3,17,5,3,2,104,358.85167464114835,14.354066985645932,81.33971291866028,23.923444976076556,14.354066985645932,9.569377990430622,497.60765550239233
2793,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,567,169,14,26,14,7,5,332,298.0599647266314,24.691358024691358,45.85537918871252,24.691358024691358,12.345679012345679,8.818342151675484,585.5379188712521
2795,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,332,104,13,21,10,7,9,168,313.2530120481928,39.1566265060241,63.25301204819277,30.120481927710845,21.084337349397593,27.10843373493976,506.0240963855422
2860,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,333,124,9,24,12,11,11,142,372.37237237237235,27.027027027027025,72.07207207207207,36.03603603603604,33.03303303303303,33.03303303303303,426.4264264264264
2927,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,362,95,11,22,10,6,3,215,262.43093922651934,30.386740331491712,60.773480662983424,27.624309392265193,16.574585635359117,8.287292817679559,593.9226519337017
307,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,264,86,10,20,6,9,0,133,325.75757575757575,37.87878787878788,75.75757575757576,22.727272727272727,34.09090909090909,0.0,503.7878787878788
3131,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,401,133,8,27,11,9,12,201,331.6708229426434,19.950124688279303,67.33167082294264,27.431421446384043,22.443890274314214,29.925187032418954,501.2468827930175
377,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,440,137,20,25,16,11,14,217,311.3636363636364,45.45454545454546,56.81818181818182,36.36363636363637,25.000000000000004,31.81818181818182,493.18181818181824
465,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,397,134,6,21,5,5,8,218,337.5314861460957,15.113350125944583,52.896725440806044,12.594458438287152,12.594458438287152,20.151133501259444,549.1183879093198
528,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,249,74,13,24,2,10,0,126,297.18875502008035,52.208835341365464,96.3855421686747,8.032128514056225,40.16064257028113,0.0,506.0240963855422
571,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,199,64,8,14,7,2,0,104,321.60804020100505,40.20100502512563,70.35175879396985,35.175879396984925,10.050251256281408,0.0,522.6130653266332
6,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,234,71,8,18,5,5,0,127,303.4188034188034,34.18803418803419,76.92307692307692,21.367521367521366,21.367521367521366,0.0,542.7350427350427
762,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,344,123,8,22,3,4,0,184,357.5581395348837,23.25581395348837,63.95348837209302,8.720930232558139,11.627906976744185,0.0,534.8837209302326
778,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,278,98,8,23,5,5,0,139,352.51798561151077,28.776978417266186,82.73381294964028,17.985611510791365,17.985611510791365,0.0,500.0
930,Ramona,Popp,female,german,1,qwen3-8b,Qwen/Qwen3-8B,373,106,7,26,10,4,10,210,284.1823056300268,18.766756032171582,69.70509383378015,26.80965147453083,10.723860589812332,26.80965147453083,563.0026809651474
1416,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,333,113,9,28,10,9,15,149,339.33933933933935,27.027027027027025,84.08408408408408,30.030030030030026,27.027027027027025,45.04504504504504,447.4474474474474
1485,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,239,82,8,11,9,10,1,118,343.0962343096234,33.47280334728033,46.02510460251046,37.65690376569037,41.84100418410041,4.184100418410042,493.7238493723849
1665,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,365,123,7,34,5,5,0,191,336.986301369863,19.17808219178082,93.15068493150685,13.698630136986301,13.698630136986301,0.0,523.2876712328767
1737,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,400,148,8,26,8,5,14,191,370.0,20.0,65.0,20.0,12.5,35.0,477.5
176,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,460,125,9,32,18,5,11,260,271.73913043478257,19.565217391304348,69.56521739130434,39.130434782608695,10.869565217391305,23.913043478260867,565.2173913043478
1871,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,492,178,17,20,11,9,6,251,361.7886178861789,34.552845528455286,40.650406504065046,22.357723577235774,18.29268292682927,12.195121951219512,510.1626016260163
1885,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,474,143,21,27,14,13,6,250,301.6877637130802,44.30379746835443,56.962025316455694,29.535864978902953,27.426160337552744,12.658227848101266,527.4261603375527
201,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,316,103,7,20,8,5,9,164,325.9493670886076,22.151898734177216,63.291139240506325,25.31645569620253,15.822784810126581,28.481012658227847,518.9873417721519
2100,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,316,108,11,32,9,11,6,139,341.7721518987342,34.81012658227848,101.26582278481013,28.481012658227847,34.81012658227848,18.9873417721519,439.873417721519
2147,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,302,111,8,16,5,4,8,150,367.5496688741722,26.490066225165563,52.980132450331126,16.556291390728475,13.245033112582782,26.490066225165563,496.6887417218543
2168,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,308,108,11,23,11,8,11,136,350.64935064935065,35.714285714285715,74.67532467532467,35.714285714285715,25.974025974025974,35.714285714285715,441.55844155844153
2173,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,443,155,13,29,8,9,10,219,349.88713318284425,29.345372460496616,65.46275395033861,18.058690744920995,20.31602708803612,22.573363431151243,494.3566591422122
221,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,423,155,8,32,8,8,18,194,366.4302600472813,18.912529550827422,75.65011820330969,18.912529550827422,18.912529550827422,42.5531914893617,458.628841607565
2566,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,345,103,10,26,12,10,0,184,298.5507246376812,28.985507246376812,75.3623188405797,34.78260869565217,28.985507246376812,0.0,533.3333333333334
2589,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,2239,498,13,66,11,4,28,1619,222.42072353729344,5.806163465832961,29.47744528807503,4.912907548012505,1.786511835640911,12.505582849486377,723.0906654756587
2660,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,351,111,11,22,12,6,11,178,316.2393162393162,31.339031339031337,62.67806267806267,34.18803418803419,17.094017094017094,31.339031339031337,507.1225071225071
2793,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,469,141,9,13,6,7,3,290,300.6396588486141,19.189765458422176,27.718550106609808,12.79317697228145,14.925373134328359,6.396588486140725,618.3368869936035
2795,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,384,137,9,18,3,6,9,202,356.7708333333333,23.4375,46.875,7.8125,15.625,23.4375,526.0416666666666
2860,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,370,124,11,21,7,4,14,189,335.1351351351351,29.72972972972973,56.75675675675676,18.91891891891892,10.81081081081081,37.83783783783784,510.8108108108108
2927,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,301,84,10,14,17,7,10,159,279.06976744186045,33.222591362126245,46.51162790697674,56.478405315614616,23.25581395348837,33.222591362126245,528.2392026578073
307,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,402,132,8,37,10,7,10,198,328.35820895522386,19.90049751243781,92.03980099502486,24.87562189054726,17.41293532338308,24.87562189054726,492.5373134328358
3131,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,520,164,14,20,18,12,7,285,315.3846153846154,26.923076923076923,38.46153846153846,34.61538461538461,23.076923076923077,13.461538461538462,548.0769230769231
377,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,604,193,15,30,7,9,12,338,319.5364238410596,24.834437086092716,49.66887417218543,11.589403973509935,14.900662251655628,19.867549668874172,559.6026490066225
465,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,392,142,10,22,10,8,4,196,362.2448979591837,25.51020408163265,56.12244897959184,25.51020408163265,20.408163265306122,10.204081632653061,500.0
528,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,382,126,13,39,10,9,3,182,329.84293193717275,34.031413612565444,102.09424083769633,26.17801047120419,23.56020942408377,7.853403141361256,476.4397905759162
571,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,321,118,6,32,8,6,9,142,367.601246105919,18.69158878504673,99.68847352024922,24.922118380062305,18.69158878504673,28.037383177570092,442.3676012461059
6,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,199,57,11,8,4,6,0,113,286.4321608040201,55.276381909547744,40.20100502512563,20.100502512562816,30.150753768844226,0.0,567.8391959798995
762,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,350,125,9,25,8,5,12,166,357.14285714285717,25.714285714285715,71.42857142857143,22.857142857142858,14.285714285714286,34.285714285714285,474.2857142857143
778,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,342,112,15,18,13,8,0,176,327.48538011695905,43.85964912280702,52.631578947368425,38.01169590643275,23.391812865497077,0.0,514.6198830409356
930,Rene,Schmitt,male,german,12,qwen3-8b,Qwen/Qwen3-8B,459,130,6,25,12,4,10,272,283.2244008714597,13.071895424836601,54.46623093681917,26.143790849673202,8.714596949891067,21.78649237472767,592.5925925925926
1416,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,390,130,11,31,8,6,1,203,333.33333333333337,28.205128205128208,79.48717948717949,20.512820512820515,15.384615384615387,2.5641025641025643,520.5128205128206
1485,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,469,156,21,20,10,8,1,253,332.6226012793177,44.776119402985074,42.643923240938165,21.321961620469082,17.057569296375267,2.1321961620469083,539.4456289978679
1665,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,695,220,18,44,11,9,2,391,316.54676258992805,25.899280575539567,63.30935251798561,15.827338129496402,12.949640287769784,2.8776978417266186,562.589928057554
1737,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,209,83,7,18,2,6,0,93,397.12918660287085,33.49282296650718,86.1244019138756,9.569377990430622,28.708133971291865,0.0,444.97607655502395
176,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,372,110,9,26,9,4,0,214,295.6989247311828,24.193548387096772,69.89247311827957,24.193548387096772,10.75268817204301,0.0,575.2688172043011
1871,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,298,115,7,21,3,6,11,135,385.90604026845637,23.48993288590604,70.46979865771812,10.06711409395973,20.13422818791946,36.91275167785235,453.02013422818794
1885,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,466,170,9,28,4,6,10,239,364.8068669527897,19.313304721030043,60.08583690987124,8.583690987124463,12.875536480686694,21.459227467811157,512.8755364806866
201,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,335,113,11,20,3,11,4,173,337.3134328358209,32.83582089552239,59.701492537313435,8.955223880597016,32.83582089552239,11.940298507462687,516.4179104477612
2100,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,346,123,5,28,9,4,1,176,355.4913294797688,14.450867052023122,80.92485549132948,26.01156069364162,11.560693641618498,2.8901734104046244,508.6705202312139
2147,Sonja,Ackermann,female,german,15,qwen3-8b,Qwen/Qwen3-8B,410,133,12,18,19,10,2,216,324.390243902439,29.268292682926827,43.90243902439024,46.34146341463415,24.390243902439025,4.878048780487805,526.829268292683
