profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2795,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,228,84,6,15,4,4,5,110,368.42105263157896,26.315789473684212,65.78947368421053,17.54385964912281,17.54385964912281,21.92982456140351,482.4561403508772
2860,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,200,86,5,16,3,3,5,82,430.0,25.0,80.0,15.0,15.0,25.0,410.0
2927,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,230,72,4,21,5,2,7,119,313.04347826086956,17.391304347826086,91.30434782608695,21.73913043478261,8.695652173913043,30.43478260869565,517.391304347826
307,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,157,66,3,12,4,2,4,66,420.38216560509557,19.10828025477707,76.43312101910828,25.477707006369428,12.738853503184714,25.477707006369428,420.38216560509557
3131,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,228,74,4,13,8,5,6,118,324.56140350877195,17.54385964912281,57.01754385964912,35.08771929824562,21.92982456140351,26.315789473684212,517.5438596491229
377,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,246,94,5,23,4,5,3,112,382.1138211382114,20.325203252032523,93.4959349593496,16.260162601626018,20.325203252032523,12.195121951219512,455.2845528455285
465,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,217,78,4,12,3,2,6,112,359.4470046082949,18.433179723502302,55.299539170506904,13.824884792626726,9.216589861751151,27.649769585253452,516.1290322580645
528,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,220,78,4,24,4,6,9,95,354.54545454545456,18.181818181818183,109.0909090909091,18.181818181818183,27.272727272727273,40.909090909090914,431.81818181818187
571,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,186,68,5,13,4,4,8,84,365.59139784946234,26.881720430107524,69.89247311827957,21.50537634408602,21.50537634408602,43.01075268817204,451.6129032258064
6,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,159,48,8,16,2,4,0,81,301.8867924528302,50.314465408805034,100.62893081761007,12.578616352201259,25.157232704402517,0.0,509.433962264151
762,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,209,78,2,23,4,4,4,94,373.2057416267943,9.569377990430622,110.04784688995215,19.138755980861244,19.138755980861244,19.138755980861244,449.7607655502392
778,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,195,72,7,20,4,3,4,85,369.2307692307693,35.8974358974359,102.56410256410257,20.512820512820515,15.384615384615387,20.512820512820515,435.8974358974359
930,Philipp,Stoll,male,german,4,openai,gpt-4o-mini,208,68,5,18,2,4,7,104,326.9230769230769,24.038461538461537,86.53846153846153,9.615384615384615,19.23076923076923,33.65384615384615,500.0
1416,Ramona,Popp,female,german,1,openai,gpt-4o-mini,196,70,5,17,3,4,8,89,357.1428571428571,25.51020408163265,86.73469387755102,15.306122448979592,20.408163265306122,40.816326530612244,454.0816326530612
1485,Ramona,Popp,female,german,1,openai,gpt-4o-mini,281,94,16,16,7,11,8,129,334.51957295373666,56.93950177935943,56.93950177935943,24.91103202846975,39.145907473309606,28.469750889679716,459.0747330960854
1665,Ramona,Popp,female,german,1,openai,gpt-4o-mini,257,84,3,17,1,4,7,141,326.84824902723733,11.673151750972762,66.14785992217898,3.8910505836575875,15.56420233463035,27.237354085603112,548.6381322957199
1737,Ramona,Popp,female,german,1,openai,gpt-4o-mini,221,84,6,26,0,6,8,91,380.0904977375566,27.149321266968325,117.6470588235294,0.0,27.149321266968325,36.199095022624434,411.7647058823529
176,Ramona,Popp,female,german,1,openai,gpt-4o-mini,223,82,4,15,4,4,5,109,367.7130044843049,17.937219730941703,67.26457399103138,17.937219730941703,17.937219730941703,22.42152466367713,488.7892376681614
1871,Ramona,Popp,female,german,1,openai,gpt-4o-mini,258,94,6,17,4,5,9,123,364.3410852713178,23.25581395348837,65.89147286821705,15.503875968992247,19.37984496124031,34.883720930232556,476.7441860465116
1885,Ramona,Popp,female,german,1,openai,gpt-4o-mini,218,77,5,19,3,4,5,105,353.2110091743119,22.93577981651376,87.1559633027523,13.761467889908257,18.34862385321101,22.93577981651376,481.651376146789
201,Ramona,Popp,female,german,1,openai,gpt-4o-mini,227,77,7,14,9,4,11,105,339.20704845814976,30.83700440528634,61.67400881057268,39.64757709251101,17.621145374449338,48.45814977973568,462.5550660792951
2100,Ramona,Popp,female,german,1,openai,gpt-4o-mini,258,100,5,24,2,4,8,115,387.5968992248062,19.37984496124031,93.02325581395348,7.751937984496124,15.503875968992247,31.007751937984494,445.7364341085271
2147,Ramona,Popp,female,german,1,openai,gpt-4o-mini,223,75,7,17,4,4,11,105,336.32286995515693,31.39013452914798,76.23318385650224,17.937219730941703,17.937219730941703,49.327354260089685,470.85201793721967
2168,Ramona,Popp,female,german,1,openai,gpt-4o-mini,196,76,4,22,2,2,4,86,387.7551020408163,20.408163265306122,112.24489795918367,10.204081632653061,10.204081632653061,20.408163265306122,438.7755102040816
2173,Ramona,Popp,female,german,1,openai,gpt-4o-mini,207,81,7,13,6,5,6,89,391.304347826087,33.81642512077295,62.80193236714976,28.985507246376812,24.154589371980677,28.985507246376812,429.9516908212561
221,Ramona,Popp,female,german,1,openai,gpt-4o-mini,217,78,5,22,5,4,6,97,359.4470046082949,23.04147465437788,101.38248847926266,23.04147465437788,18.433179723502302,27.649769585253452,447.00460829493085
2566,Ramona,Popp,female,german,1,openai,gpt-4o-mini,198,65,5,21,0,3,11,93,328.28282828282823,25.252525252525253,106.06060606060605,0.0,15.15151515151515,55.55555555555555,469.6969696969697
2589,Ramona,Popp,female,german,1,openai,gpt-4o-mini,211,77,6,16,3,3,5,101,364.92890995260666,28.436018957345972,75.82938388625593,14.218009478672986,14.218009478672986,23.696682464454977,478.6729857819905
2660,Ramona,Popp,female,german,1,openai,gpt-4o-mini,210,76,6,19,5,5,7,92,361.9047619047619,28.57142857142857,90.47619047619048,23.80952380952381,23.80952380952381,33.333333333333336,438.0952380952381
2793,Ramona,Popp,female,german,1,openai,gpt-4o-mini,197,65,4,20,1,4,7,96,329.9492385786802,20.304568527918782,101.5228426395939,5.0761421319796955,20.304568527918782,35.53299492385787,487.3096446700508
2795,Ramona,Popp,female,german,1,openai,gpt-4o-mini,220,79,6,19,4,4,8,100,359.0909090909091,27.272727272727273,86.36363636363637,18.181818181818183,18.181818181818183,36.36363636363637,454.54545454545456
2860,Ramona,Popp,female,german,1,openai,gpt-4o-mini,173,68,3,14,3,3,7,75,393.0635838150289,17.341040462427745,80.92485549132948,17.341040462427745,17.341040462427745,40.46242774566474,433.52601156069363
2927,Ramona,Popp,female,german,1,openai,gpt-4o-mini,209,63,5,18,8,6,4,105,301.4354066985646,23.923444976076556,86.1244019138756,38.27751196172249,28.708133971291865,19.138755980861244,502.39234449760767
307,Ramona,Popp,female,german,1,openai,gpt-4o-mini,209,74,8,20,6,4,5,92,354.066985645933,38.27751196172249,95.69377990430623,28.708133971291865,19.138755980861244,23.923444976076556,440.1913875598086
3131,Ramona,Popp,female,german,1,openai,gpt-4o-mini,203,65,7,19,6,6,7,93,320.1970443349754,34.48275862068966,93.5960591133005,29.55665024630542,29.55665024630542,34.48275862068966,458.12807881773404
377,Ramona,Popp,female,german,1,openai,gpt-4o-mini,233,78,7,23,6,4,8,107,334.7639484978541,30.04291845493562,98.71244635193132,25.75107296137339,17.167381974248926,34.33476394849785,459.22746781115876
465,Ramona,Popp,female,german,1,openai,gpt-4o-mini,263,85,6,22,5,4,5,136,323.1939163498099,22.813688212927758,83.65019011406844,19.011406844106464,15.209125475285171,19.011406844106464,517.1102661596958
528,Ramona,Popp,female,german,1,openai,gpt-4o-mini,261,78,6,27,5,3,9,133,298.85057471264366,22.988505747126435,103.44827586206897,19.157088122605362,11.494252873563218,34.48275862068965,509.5785440613027
571,Ramona,Popp,female,german,1,openai,gpt-4o-mini,242,81,10,19,4,8,6,114,334.7107438016529,41.32231404958677,78.51239669421487,16.52892561983471,33.05785123966942,24.793388429752063,471.0743801652892
6,Ramona,Popp,female,german,1,openai,gpt-4o-mini,193,60,6,12,4,3,0,108,310.880829015544,31.0880829015544,62.1761658031088,20.72538860103627,15.5440414507772,0.0,559.5854922279792
762,Ramona,Popp,female,german,1,openai,gpt-4o-mini,181,71,3,14,2,2,7,82,392.2651933701658,16.574585635359117,77.34806629834254,11.049723756906078,11.049723756906078,38.67403314917127,453.03867403314916
778,Ramona,Popp,female,german,1,openai,gpt-4o-mini,189,70,4,14,8,4,6,83,370.3703703703704,21.164021164021165,74.07407407407408,42.32804232804233,21.164021164021165,31.746031746031747,439.1534391534392
930,Ramona,Popp,female,german,1,openai,gpt-4o-mini,192,64,5,17,5,4,4,93,333.3333333333333,26.041666666666664,88.54166666666666,26.041666666666664,20.833333333333332,20.833333333333332,484.375
1416,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,185,65,6,14,5,3,7,85,351.35135135135135,32.432432432432435,75.67567567567568,27.027027027027025,16.216216216216218,37.83783783783784,459.4594594594594
1485,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,197,66,9,14,6,8,3,91,335.02538071065993,45.68527918781726,71.06598984771574,30.456852791878173,40.609137055837564,15.228426395939087,461.9289340101523
1665,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,249,76,7,23,2,6,12,123,305.22088353413653,28.11244979919679,92.36947791164658,8.032128514056225,24.096385542168676,48.19277108433735,493.9759036144579
1737,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,192,77,3,20,3,2,6,81,401.04166666666663,15.625,104.16666666666666,15.625,10.416666666666666,31.25,421.875
176,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,219,75,7,14,3,3,4,113,342.4657534246575,31.963470319634705,63.92694063926941,13.698630136986303,13.698630136986303,18.264840182648403,515.9817351598174
1871,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,235,91,7,17,4,4,9,103,387.2340425531915,29.78723404255319,72.34042553191489,17.02127659574468,17.02127659574468,38.29787234042553,438.2978723404255
1885,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,217,75,5,18,1,4,6,108,345.62211981566816,23.04147465437788,82.94930875576036,4.608294930875576,18.433179723502302,27.649769585253452,497.69585253456216
201,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,204,85,5,14,8,4,8,80,416.6666666666667,24.50980392156863,68.62745098039215,39.21568627450981,19.607843137254903,39.21568627450981,392.15686274509807
2100,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,184,71,7,15,4,3,5,79,385.8695652173913,38.04347826086956,81.52173913043478,21.73913043478261,16.304347826086957,27.17391304347826,429.34782608695656
2147,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,294,100,8,22,8,7,9,140,340.1360544217687,27.210884353741495,74.82993197278911,27.210884353741495,23.809523809523807,30.612244897959183,476.19047619047615
2168,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,222,84,4,24,3,2,6,99,378.3783783783784,18.01801801801802,108.10810810810811,13.513513513513514,9.00900900900901,27.027027027027028,445.94594594594594
2173,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,228,88,4,18,5,4,7,102,385.9649122807018,17.54385964912281,78.94736842105263,21.92982456140351,17.54385964912281,30.701754385964914,447.3684210526316
221,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,179,65,6,18,4,1,4,81,363.12849162011173,33.5195530726257,100.55865921787709,22.3463687150838,5.58659217877095,22.3463687150838,452.5139664804469
2566,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,196,65,5,27,5,3,7,84,331.63265306122446,25.51020408163265,137.75510204081633,25.51020408163265,15.306122448979592,35.714285714285715,428.57142857142856
2589,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,242,89,3,24,2,3,6,115,367.76859504132227,12.396694214876032,99.17355371900825,8.264462809917354,12.396694214876032,24.793388429752063,475.2066115702479
2660,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,182,73,4,20,4,3,7,71,401.0989010989011,21.978021978021978,109.8901098901099,21.978021978021978,16.483516483516482,38.46153846153846,390.1098901098901
2793,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,258,85,4,16,5,3,14,131,329.4573643410853,15.503875968992247,62.01550387596899,19.37984496124031,11.627906976744185,54.263565891472865,507.75193798449607
2795,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,231,81,4,18,5,6,14,103,350.64935064935065,17.316017316017316,77.92207792207792,21.645021645021643,25.974025974025974,60.60606060606061,445.8874458874459
2860,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,242,85,3,19,2,1,7,125,351.2396694214876,12.396694214876032,78.51239669421487,8.264462809917354,4.132231404958677,28.92561983471074,516.5289256198347
2927,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,234,76,5,22,4,6,6,115,324.78632478632477,21.367521367521366,94.01709401709401,17.094017094017094,25.641025641025642,25.641025641025642,491.45299145299145
307,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,229,83,10,21,5,2,1,107,362.4454148471616,43.66812227074236,91.70305676855897,21.83406113537118,8.733624454148472,4.366812227074236,467.2489082969433
3131,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,249,93,8,18,3,5,8,114,373.49397590361446,32.1285140562249,72.28915662650603,12.048192771084338,20.080321285140563,32.1285140562249,457.83132530120486
377,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,262,88,5,29,2,3,9,126,335.87786259541986,19.083969465648856,110.68702290076337,7.633587786259542,11.450381679389313,34.35114503816794,480.91603053435114
465,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,239,82,6,22,6,7,7,109,343.0962343096234,25.10460251046025,92.05020920502092,25.10460251046025,29.288702928870293,29.288702928870293,456.06694560669456
528,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,187,61,7,21,7,6,3,82,326.2032085561497,37.43315508021391,112.29946524064171,37.43315508021391,32.0855614973262,16.0427807486631,438.50267379679144
571,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,149,50,9,15,2,4,1,68,335.5704697986577,60.40268456375839,100.67114093959732,13.422818791946309,26.845637583892618,6.7114093959731544,456.3758389261745
6,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,169,55,7,13,0,6,2,86,325.4437869822485,41.42011834319527,76.92307692307692,0.0,35.50295857988166,11.834319526627219,508.8757396449704
762,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,146,58,5,12,7,4,5,55,397.2602739726027,34.24657534246575,82.1917808219178,47.945205479452056,27.397260273972602,34.24657534246575,376.71232876712327
778,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,192,77,5,16,2,3,6,83,401.04166666666663,26.041666666666664,83.33333333333333,10.416666666666666,15.625,31.25,432.29166666666663
930,Rene,Schmitt,male,german,12,openai,gpt-4o-mini,231,73,6,21,5,3,8,115,316.01731601731603,25.974025974025974,90.9090909090909,21.645021645021643,12.987012987012987,34.63203463203463,497.83549783549785
1416,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,175,72,3,15,7,4,6,68,411.42857142857144,17.142857142857142,85.71428571428572,40.0,22.857142857142858,34.285714285714285,388.57142857142856
1485,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,225,75,9,13,4,6,5,113,333.33333333333337,40.0,57.77777777777778,17.77777777777778,26.666666666666668,22.22222222222222,502.22222222222223
1665,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,289,97,5,21,4,4,10,148,335.6401384083045,17.301038062283737,72.6643598615917,13.84083044982699,13.84083044982699,34.602076124567475,512.1107266435987
1737,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,232,83,6,21,3,5,7,107,357.75862068965523,25.862068965517246,90.51724137931035,12.931034482758623,21.551724137931036,30.172413793103452,461.2068965517242
176,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,278,90,5,22,4,4,8,145,323.7410071942446,17.985611510791365,79.13669064748201,14.388489208633093,14.388489208633093,28.776978417266186,521.5827338129496
1871,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,232,88,3,20,3,1,8,109,379.3103448275862,12.931034482758623,86.20689655172414,12.931034482758623,4.310344827586207,34.48275862068966,469.82758620689657
1885,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,273,103,3,16,6,2,10,133,377.2893772893773,10.989010989010989,58.608058608058606,21.978021978021978,7.326007326007326,36.63003663003663,487.1794871794872
201,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,232,83,9,13,5,5,15,102,357.75862068965523,38.793103448275865,56.0344827586207,21.551724137931036,21.551724137931036,64.65517241379311,439.65517241379314
2100,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,189,71,5,18,2,4,6,83,375.6613756613757,26.455026455026456,95.23809523809524,10.582010582010582,21.164021164021165,31.746031746031747,439.1534391534392
2147,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,230,80,8,20,8,6,7,101,347.82608695652175,34.78260869565217,86.95652173913044,34.78260869565217,26.08695652173913,30.43478260869565,439.1304347826087
2168,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,223,73,5,18,4,3,7,113,327.3542600896861,22.42152466367713,80.71748878923766,17.937219730941703,13.452914798206276,31.39013452914798,506.7264573991031
2173,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,243,89,8,19,5,4,9,109,366.2551440329218,32.92181069958848,78.18930041152264,20.5761316872428,16.46090534979424,37.03703703703704,448.559670781893
221,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,263,85,6,30,9,2,6,125,323.1939163498099,22.813688212927758,114.06844106463879,34.22053231939164,7.604562737642586,22.813688212927758,475.2851711026616
2566,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,178,51,6,15,3,2,3,98,286.5168539325843,33.70786516853933,84.26966292134833,16.853932584269664,11.235955056179776,16.853932584269664,550.5617977528091
2589,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,280,100,6,26,1,3,10,134,357.14285714285717,21.42857142857143,92.85714285714286,3.5714285714285716,10.714285714285715,35.714285714285715,478.5714285714286
2660,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,231,76,6,23,3,6,8,109,329.004329004329,25.974025974025974,99.56709956709956,12.987012987012987,25.974025974025974,34.63203463203463,471.86147186147184
2793,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,240,87,4,21,3,5,12,108,362.5,16.666666666666668,87.5,12.5,20.833333333333336,50.0,450.00000000000006
2795,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,207,74,6,18,2,4,5,98,357.487922705314,28.985507246376812,86.95652173913044,9.66183574879227,19.32367149758454,24.154589371980677,473.42995169082127
2860,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,291,99,9,23,3,8,13,136,340.20618556701027,30.92783505154639,79.03780068728521,10.309278350515463,27.491408934707902,44.67353951890034,467.35395189003435
2927,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,215,69,6,17,4,2,5,112,320.93023255813955,27.906976744186046,79.06976744186046,18.6046511627907,9.30232558139535,23.255813953488374,520.9302325581396
307,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,195,72,3,20,4,3,4,89,369.2307692307693,15.384615384615387,102.56410256410257,20.512820512820515,15.384615384615387,20.512820512820515,456.41025641025647
3131,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,249,90,6,19,6,3,6,119,361.44578313253015,24.096385542168676,76.30522088353413,24.096385542168676,12.048192771084338,24.096385542168676,477.9116465863454
377,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,249,88,5,22,3,4,10,117,353.4136546184739,20.080321285140563,88.35341365461848,12.048192771084338,16.06425702811245,40.16064257028113,469.87951807228916
465,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,255,84,6,17,6,2,6,134,329.4117647058823,23.52941176470588,66.66666666666666,23.52941176470588,7.8431372549019605,23.52941176470588,525.4901960784314
528,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,312,106,4,35,5,5,7,150,339.7435897435898,12.820512820512821,112.17948717948718,16.025641025641026,16.025641025641026,22.435897435897438,480.7692307692308
571,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,200,77,6,17,3,2,7,88,385.0,30.0,85.0,15.0,10.0,35.0,440.0
6,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,160,58,4,11,3,2,2,80,362.5,25.0,68.75,18.75,12.5,12.5,500.0
762,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,220,77,3,17,3,6,6,108,350.00000000000006,13.636363636363637,77.27272727272728,13.636363636363637,27.272727272727273,27.272727272727273,490.90909090909093
778,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,199,74,8,16,5,4,6,86,371.8592964824121,40.20100502512563,80.40201005025126,25.12562814070352,20.100502512562816,30.150753768844226,432.16080402010056
930,Sonja,Ackermann,female,german,15,openai,gpt-4o-mini,240,90,5,22,4,2,6,111,375.0,20.833333333333336,91.66666666666667,16.666666666666668,8.333333333333334,25.0,462.50000000000006
1416,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,244,77,6,14,4,4,12,127,315.57377049180326,24.59016393442623,57.377049180327866,16.39344262295082,16.39344262295082,49.18032786885246,520.4918032786885
1485,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,215,80,9,18,5,4,5,94,372.093023255814,41.86046511627907,83.72093023255815,23.255813953488374,18.6046511627907,23.255813953488374,437.2093023255814
1665,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,210,70,4,19,2,2,17,96,333.3333333333333,19.047619047619047,90.47619047619048,9.523809523809524,9.523809523809524,80.95238095238095,457.1428571428571
1737,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,216,80,5,18,3,3,6,101,370.3703703703704,23.14814814814815,83.33333333333334,13.88888888888889,13.88888888888889,27.77777777777778,467.5925925925926
176,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,217,74,6,17,4,4,8,104,341.0138248847926,27.649769585253452,78.34101382488478,18.433179723502302,18.433179723502302,36.866359447004605,479.2626728110599
1871,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,210,76,5,18,7,3,4,97,361.9047619047619,23.80952380952381,85.71428571428571,33.333333333333336,14.285714285714285,19.047619047619047,461.9047619047619
1885,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,213,68,5,21,4,3,0,112,319.2488262910798,23.47417840375587,98.59154929577466,18.779342723004696,14.084507042253522,0.0,525.8215962441315
201,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,248,82,6,19,4,7,7,123,330.64516129032256,24.193548387096776,76.61290322580645,16.129032258064516,28.225806451612904,28.225806451612904,495.96774193548384
2100,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,201,69,9,13,8,4,8,90,343.2835820895522,44.776119402985074,64.67661691542288,39.80099502487562,19.90049751243781,39.80099502487562,447.7611940298507
2147,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,206,70,4,14,5,6,6,101,339.8058252427184,19.41747572815534,67.96116504854368,24.271844660194173,29.126213592233007,29.126213592233007,490.2912621359223
2168,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,206,65,8,17,7,2,10,97,315.53398058252424,38.83495145631068,82.52427184466019,33.98058252427184,9.70873786407767,48.543689320388346,470.87378640776694
2173,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,235,83,7,23,5,3,8,106,353.1914893617021,29.78723404255319,97.87234042553192,21.27659574468085,12.76595744680851,34.04255319148936,451.06382978723406
221,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,221,79,6,18,5,4,4,105,357.4660633484163,27.149321266968325,81.44796380090497,22.62443438914027,18.099547511312217,18.099547511312217,475.1131221719457
2566,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,226,68,4,19,3,6,5,121,300.88495575221236,17.699115044247787,84.070796460177,13.27433628318584,26.54867256637168,22.123893805309734,535.3982300884956
2589,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,202,72,6,10,4,4,8,98,356.43564356435644,29.7029702970297,49.504950495049506,19.801980198019802,19.801980198019802,39.603960396039604,485.1485148514851
2660,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,205,80,5,20,2,4,6,88,390.2439024390244,24.390243902439025,97.5609756097561,9.75609756097561,19.51219512195122,29.268292682926827,429.2682926829268
2793,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,183,69,4,17,6,4,6,77,377.04918032786884,21.85792349726776,92.89617486338797,32.78688524590164,21.85792349726776,32.78688524590164,420.76502732240436
2795,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,215,79,6,17,1,6,8,98,367.4418604651163,27.906976744186046,79.06976744186046,4.651162790697675,27.906976744186046,37.2093023255814,455.81395348837214
2860,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,268,94,5,23,6,5,8,127,350.74626865671644,18.65671641791045,85.82089552238806,22.388059701492537,18.65671641791045,29.850746268656717,473.8805970149254
2927,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,277,81,6,18,10,4,7,151,292.4187725631769,21.660649819494584,64.98194945848375,36.101083032490976,14.440433212996389,25.27075812274368,545.1263537906137
307,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,163,59,6,15,4,4,4,71,361.9631901840491,36.809815950920246,92.02453987730061,24.539877300613497,24.539877300613497,24.539877300613497,435.5828220858896
3131,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,228,80,5,15,1,4,5,118,350.87719298245617,21.92982456140351,65.78947368421053,4.385964912280702,17.54385964912281,21.92982456140351,517.5438596491229
377,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,208,71,6,25,3,5,8,90,341.3461538461538,28.846153846153847,120.1923076923077,14.423076923076923,24.038461538461537,38.46153846153846,432.6923076923077
465,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,192,64,4,17,3,4,7,93,333.3333333333333,20.833333333333332,88.54166666666666,15.625,20.833333333333332,36.45833333333333,484.375
528,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,353,105,8,38,4,3,7,188,297.45042492917844,22.662889518413596,107.64872521246458,11.331444759206798,8.498583569405099,19.830028328611895,532.5779036827195
571,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,188,69,4,19,0,2,6,88,367.02127659574467,21.27659574468085,101.06382978723404,0.0,10.638297872340425,31.914893617021278,468.0851063829787
6,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,162,44,9,11,8,5,0,85,271.6049382716049,55.55555555555556,67.90123456790123,49.382716049382715,30.864197530864196,0.0,524.6913580246913
762,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,189,76,4,16,5,2,7,79,402.1164021164021,21.164021164021165,84.65608465608466,26.455026455026456,10.582010582010582,37.03703703703704,417.98941798941803
778,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,212,86,6,23,2,3,5,87,405.66037735849056,28.301886792452834,108.49056603773586,9.433962264150944,14.150943396226417,23.58490566037736,410.37735849056605
930,Suat,Mutlu,male,turkish,36,openai,gpt-4o-mini,281,87,5,19,5,4,6,155,309.60854092526694,17.793594306049823,67.61565836298932,17.793594306049823,14.234875444839858,21.352313167259787,551.6014234875445
1416,Suna,Acar,female,turkish,31,openai,gpt-4o-mini,245,81,6,22,7,4,6,119,330.6122448979592,24.48979591836735,89.79591836734694,28.571428571428573,16.3265306122449,24.48979591836735,485.7142857142857
1485,Suna,Acar,female,turkish,31,openai,gpt-4o-mini,180,65,7,15,5,2,6,80,361.1111111111111,38.888888888888886,83.33333333333333,27.77777777777778,11.11111111111111,33.33333333333333,444.44444444444446
