profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2147,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,364,122,13,38,9,7,11,164,335.16483516483515,35.714285714285715,104.3956043956044,24.725274725274726,19.23076923076923,30.21978021978022,450.54945054945057
2168,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,265,92,6,21,5,5,7,129,347.1698113207547,22.641509433962263,79.24528301886792,18.867924528301888,18.867924528301888,26.41509433962264,486.79245283018867
2173,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,557,187,15,40,20,7,19,269,335.72710951526034,26.929982046678635,71.8132854578097,35.90664272890485,12.567324955116696,34.1113105924596,482.9443447037702
221,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,506,171,21,46,13,11,11,233,337.94466403162056,41.50197628458498,90.9090909090909,25.691699604743082,21.73913043478261,21.73913043478261,460.47430830039525
2566,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,388,123,13,30,12,8,1,201,317.0103092783505,33.50515463917526,77.31958762886599,30.927835051546396,20.61855670103093,2.577319587628866,518.0412371134021
2589,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,455,154,15,34,13,6,10,223,338.4615384615385,32.96703296703297,74.72527472527473,28.571428571428573,13.186813186813188,21.978021978021978,490.10989010989016
2660,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,405,139,14,40,10,10,14,178,343.2098765432099,34.5679012345679,98.76543209876543,24.691358024691358,24.691358024691358,34.5679012345679,439.5061728395061
2793,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,546,167,15,30,14,11,11,298,305.86080586080584,27.47252747252747,54.94505494505494,25.64102564102564,20.146520146520146,20.146520146520146,545.7875457875458
2795,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,397,138,8,30,5,7,18,191,347.6070528967254,20.151133501259444,75.56675062972292,12.594458438287152,17.632241813602015,45.34005037783375,481.1083123425692
2860,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,536,201,15,31,13,3,10,263,375.0,27.98507462686567,57.83582089552239,24.253731343283583,5.597014925373134,18.65671641791045,490.6716417910448
2927,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,557,177,15,39,14,10,11,291,317.7737881508079,26.929982046678635,70.01795332136446,25.134649910233392,17.953321364452425,19.748653500897667,522.4416517055655
307,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,431,128,13,29,23,9,16,213,296.98375870069606,30.162412993039442,67.28538283062645,53.364269141531324,20.88167053364269,37.12296983758701,494.199535962877
3131,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,437,125,11,26,15,6,9,245,286.0411899313501,25.171624713958813,59.496567505720826,34.32494279176202,13.729977116704806,20.59496567505721,560.6407322654462
377,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,605,219,16,39,17,9,15,290,361.9834710743802,26.446280991735538,64.46280991735537,28.09917355371901,14.87603305785124,24.793388429752067,479.3388429752066
465,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,426,155,10,31,14,2,9,205,363.849765258216,23.47417840375587,72.7699530516432,32.863849765258216,4.694835680751174,21.126760563380284,481.2206572769953
528,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,602,196,20,54,21,6,31,274,325.5813953488372,33.222591362126245,89.70099667774086,34.883720930232556,9.966777408637874,51.49501661129568,455.1495016611296
571,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,449,134,19,34,32,9,10,211,298.44097995545656,42.3162583518931,75.7238307349666,71.26948775055679,20.044543429844097,22.271714922048996,469.93318485523383
6,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,320,93,15,23,14,8,3,164,290.625,46.875,71.875,43.75,25.0,9.375,512.5
762,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,439,160,9,32,10,7,11,210,364.4646924829157,20.50113895216401,72.89293849658314,22.779043280182233,15.945330296127562,25.056947608200456,478.35990888382685
778,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,530,198,16,35,20,6,0,255,373.5849056603774,30.18867924528302,66.0377358490566,37.735849056603776,11.320754716981131,0.0,481.1320754716981
930,Orhan,Turan,male,turkish,26,google-gemini,gemini-2.5-flash-lite,683,182,22,58,19,10,21,371,266.47144948755493,32.210834553440705,84.9194729136164,27.81844802342606,14.641288433382138,30.74670571010249,543.1918008784774
1416,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,381,123,9,26,8,9,15,191,322.8346456692914,23.62204724409449,68.24146981627297,20.99737532808399,23.62204724409449,39.37007874015748,501.3123359580053
1485,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,428,153,15,27,10,6,7,210,357.4766355140187,35.046728971962615,63.084112149532714,23.364485981308412,14.018691588785046,16.35514018691589,490.6542056074766
1665,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,737,241,17,60,14,9,21,375,327.00135685210313,23.066485753052916,81.4111261872456,18.99592944369064,12.211668928086839,28.493894165535956,508.81953867028494
1737,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,415,136,12,39,9,4,8,207,327.710843373494,28.915662650602414,93.97590361445783,21.68674698795181,9.63855421686747,19.27710843373494,498.7951807228916
176,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,722,228,21,48,23,16,14,372,315.7894736842105,29.085872576177287,66.4819944598338,31.855955678670362,22.1606648199446,19.390581717451525,515.2354570637119
1871,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,459,156,20,29,11,12,12,219,339.8692810457516,43.57298474945534,63.18082788671024,23.965141612200433,26.143790849673202,26.143790849673202,477.12418300653593
1885,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,468,175,12,39,15,10,7,210,373.9316239316239,25.641025641025642,83.33333333333333,32.05128205128205,21.367521367521366,14.957264957264957,448.71794871794873
201,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,484,158,21,29,14,13,24,225,326.4462809917355,43.38842975206611,59.91735537190082,28.92561983471074,26.8595041322314,49.58677685950413,464.8760330578512
2100,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,471,174,19,35,9,11,13,210,369.4267515923567,40.339702760084926,74.3099787685775,19.10828025477707,23.35456475583864,27.60084925690021,445.85987261146494
2147,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,431,145,13,47,8,7,15,196,336.42691415313226,30.162412993039442,109.04872389791183,18.561484918793504,16.241299303944317,34.80278422273782,454.75638051044086
2168,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,456,145,20,27,23,15,8,218,317.9824561403509,43.85964912280702,59.21052631578948,50.438596491228076,32.89473684210527,17.54385964912281,478.07017543859655
2173,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,602,194,20,47,16,10,22,293,322.2591362126246,33.222591362126245,78.07308970099668,26.578073089700997,16.611295681063122,36.54485049833887,486.7109634551495
221,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,460,153,22,40,8,8,10,219,332.6086956521739,47.826086956521735,86.95652173913044,17.391304347826086,17.391304347826086,21.73913043478261,476.0869565217391
2566,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,421,151,13,43,7,6,5,196,358.6698337292161,30.878859857482183,102.1377672209026,16.6270783847981,14.251781472684085,11.87648456057007,465.55819477434676
2589,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,449,136,14,26,14,10,14,235,302.8953229398664,31.180400890868597,57.906458797327396,31.180400890868597,22.271714922048996,31.180400890868597,523.3853006681514
2660,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,457,162,17,43,16,9,11,199,354.4857768052516,37.199124726477024,94.09190371991247,35.010940919037196,19.693654266958422,24.070021881838073,435.44857768052515
2793,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,444,149,10,30,10,5,15,225,335.5855855855856,22.52252252252252,67.56756756756756,22.52252252252252,11.26126126126126,33.78378378378378,506.7567567567568
2795,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,376,131,11,27,5,8,9,185,348.40425531914894,29.25531914893617,71.80851063829788,13.297872340425531,21.27659574468085,23.93617021276596,492.02127659574467
2860,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,639,227,26,47,15,13,14,297,355.24256651017214,40.68857589984351,73.55242566510172,23.474178403755868,20.344287949921753,21.90923317683881,464.7887323943662
2927,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,536,168,20,33,12,10,9,284,313.43283582089555,37.3134328358209,61.56716417910448,22.388059701492537,18.65671641791045,16.791044776119403,529.8507462686567
307,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,457,140,24,35,14,15,0,229,306.34573304157544,52.516411378555794,76.58643326039386,30.63457330415755,32.82275711159737,0.0,501.09409190371986
3131,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,573,192,13,46,19,5,14,284,335.0785340314136,22.68760907504363,80.27923211169285,33.1588132635253,8.726003490401396,24.43280977312391,495.6369982547993
377,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,619,206,21,47,17,14,14,300,332.794830371567,33.925686591276246,75.92891760904685,27.463651050080774,22.617124394184167,22.617124394184167,484.6526655896607
465,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,533,164,14,52,24,12,9,258,307.6923076923077,26.26641651031895,97.5609756097561,45.028142589118204,22.514071294559102,16.885553470919326,484.0525328330207
528,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,605,199,17,51,18,11,15,294,328.92561983471074,28.09917355371901,84.29752066115702,29.75206611570248,18.181818181818183,24.793388429752067,485.9504132231405
571,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,442,142,11,42,25,8,7,207,321.2669683257918,24.8868778280543,95.02262443438914,56.56108597285068,18.099547511312217,15.83710407239819,468.3257918552036
6,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,326,104,14,30,12,13,0,153,319.0184049079755,42.94478527607362,92.02453987730061,36.809815950920246,39.877300613496935,0.0,469.32515337423314
762,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,428,153,14,36,9,10,11,195,357.4766355140187,32.71028037383178,84.11214953271028,21.02803738317757,23.364485981308412,25.700934579439252,455.60747663551405
778,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,453,153,11,44,20,5,16,204,337.74834437086093,24.282560706401767,97.13024282560707,44.15011037527594,11.037527593818986,35.32008830022075,450.3311258278146
930,Philipp,Stoll,male,german,4,google-gemini,gemini-2.5-flash-lite,609,176,21,49,19,7,11,326,288.9983579638752,34.48275862068966,80.45977011494253,31.198686371100163,11.494252873563218,18.0623973727422,535.303776683087
1416,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,411,134,14,29,14,6,13,201,326.03406326034064,34.0632603406326,70.55961070559611,34.0632603406326,14.598540145985403,31.630170316301705,489.05109489051097
1485,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,371,123,11,31,12,5,13,176,331.5363881401617,29.649595687331534,83.55795148247978,32.34501347708895,13.477088948787062,35.04043126684636,474.39353099730454
1665,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,542,179,12,40,7,6,3,295,330.25830258302585,22.140221402214024,73.80073800738008,12.915129151291513,11.070110701107012,5.535055350553506,544.280442804428
1737,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,355,120,8,28,19,5,14,161,338.0281690140845,22.535211267605632,78.87323943661971,53.52112676056338,14.08450704225352,39.436619718309856,453.52112676056333
176,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,616,198,19,51,21,10,12,305,321.42857142857144,30.844155844155843,82.79220779220779,34.09090909090909,16.233766233766232,19.48051948051948,495.12987012987014
1871,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,469,166,18,40,15,15,19,196,353.9445628997868,38.37953091684435,85.28784648187633,31.982942430703623,31.982942430703623,40.511727078891255,417.910447761194
1885,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,441,156,12,36,13,5,2,217,353.74149659863946,27.2108843537415,81.63265306122449,29.478458049886623,11.337868480725623,4.535147392290249,492.06349206349205
201,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,403,125,11,30,31,11,12,183,310.17369727047145,27.295285359801486,74.44168734491315,76.92307692307692,27.295285359801486,29.77667493796526,454.0942928039702
2100,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,556,203,17,45,14,12,1,264,365.1079136690647,30.575539568345324,80.93525179856115,25.179856115107913,21.58273381294964,1.7985611510791366,474.82014388489205
2147,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,427,146,11,29,10,9,12,210,341.92037470725995,25.761124121779858,67.91569086651053,23.4192037470726,21.07728337236534,28.10304449648712,491.8032786885246
2168,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,344,120,13,24,8,10,2,167,348.83720930232556,37.7906976744186,69.76744186046511,23.25581395348837,29.069767441860463,5.813953488372093,485.4651162790697
2173,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,419,143,14,28,11,7,11,205,341.2887828162291,33.41288782816229,66.82577565632458,26.252983293556085,16.706443914081145,26.252983293556085,489.26014319809065
221,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,460,161,16,34,15,6,17,211,350.0,34.78260869565217,73.91304347826086,32.608695652173914,13.043478260869565,36.95652173913043,458.695652173913
2566,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,528,179,18,41,18,15,5,252,339.01515151515156,34.09090909090909,77.65151515151516,34.09090909090909,28.40909090909091,9.46969696969697,477.2727272727273
2589,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,432,157,11,29,7,9,7,212,363.4259259259259,25.462962962962962,67.12962962962963,16.203703703703702,20.833333333333336,16.203703703703702,490.74074074074076
2660,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,424,154,14,30,12,6,11,197,363.20754716981133,33.0188679245283,70.75471698113208,28.301886792452834,14.150943396226417,25.943396226415096,464.622641509434
2793,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,571,173,14,30,15,8,16,315,302.9772329246935,24.518388791593697,52.53940455341506,26.26970227670753,14.010507880910684,28.021015761821367,551.6637478108581
2795,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,489,149,13,35,8,10,28,246,304.7034764826176,26.584867075664622,71.57464212678937,16.359918200409,20.449897750511248,57.259713701431494,503.0674846625767
2860,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,475,157,11,23,36,11,6,231,330.52631578947364,23.157894736842103,48.421052631578945,75.78947368421052,23.157894736842103,12.631578947368421,486.31578947368416
2927,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,525,157,19,37,16,14,18,264,299.04761904761904,36.19047619047619,70.47619047619047,30.476190476190474,26.666666666666664,34.285714285714285,502.85714285714283
307,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,455,152,19,41,16,13,7,207,334.0659340659341,41.75824175824176,90.10989010989012,35.16483516483517,28.571428571428573,15.384615384615387,454.945054945055
3131,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,445,136,12,23,13,8,15,238,305.6179775280899,26.966292134831463,51.68539325842697,29.213483146067418,17.97752808988764,33.70786516853933,534.8314606741574
377,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,515,174,13,49,14,10,11,244,337.86407766990294,25.24271844660194,95.14563106796116,27.184466019417478,19.41747572815534,21.359223300970875,473.7864077669903
465,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,495,175,13,44,14,11,12,226,353.5353535353536,26.262626262626263,88.8888888888889,28.282828282828284,22.222222222222225,24.242424242424242,456.5656565656566
528,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,566,203,20,47,16,6,15,259,358.6572438162544,35.33568904593639,83.03886925795052,28.268551236749115,10.600706713780918,26.501766784452297,457.5971731448763
571,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,515,165,22,42,10,8,14,254,320.3883495145631,42.71844660194175,81.55339805825243,19.41747572815534,15.533980582524272,27.184466019417478,493.20388349514565
6,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,391,114,20,35,9,9,5,199,291.56010230179027,51.150895140664964,89.51406649616368,23.017902813299234,23.017902813299234,12.787723785166241,508.9514066496164
762,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,349,139,7,30,9,2,11,151,398.2808022922636,20.05730659025788,85.95988538681948,25.787965616045845,5.730659025787966,31.51862464183381,432.6647564469914
778,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,370,120,10,32,29,9,8,162,324.3243243243243,27.027027027027025,86.48648648648648,78.37837837837837,24.324324324324323,21.62162162162162,437.8378378378378
930,Ramona,Popp,female,german,1,google-gemini,gemini-2.5-flash-lite,718,231,21,59,12,9,23,363,321.72701949860726,29.247910863509752,82.17270194986072,16.71309192200557,12.534818941504179,32.033426183844014,505.57103064066854
1416,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,474,158,11,21,8,10,15,251,333.3333333333333,23.20675105485232,44.30379746835443,16.877637130801688,21.09704641350211,31.645569620253163,529.535864978903
1485,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,328,129,8,15,4,4,9,159,393.2926829268293,24.390243902439025,45.73170731707317,12.195121951219512,12.195121951219512,27.4390243902439,484.7560975609756
1665,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,608,200,12,48,11,9,17,311,328.9473684210526,19.736842105263158,78.94736842105263,18.092105263157894,14.802631578947368,27.960526315789473,511.5131578947368
1737,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,413,139,13,25,10,8,9,209,336.56174334140434,31.476997578692494,60.53268765133172,24.213075060532688,19.37046004842615,21.791767554479417,506.05326876513317
176,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,647,206,19,50,31,9,0,332,318.39258114374036,29.366306027820713,77.27975270479135,47.913446676970636,13.910355486862443,0.0,513.1375579598146
1871,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,466,184,11,33,10,7,12,209,394.8497854077253,23.60515021459227,70.81545064377681,21.459227467811157,15.02145922746781,25.75107296137339,448.4978540772532
1885,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,376,140,14,25,15,3,8,171,372.3404255319149,37.234042553191486,66.48936170212765,39.8936170212766,7.9787234042553195,21.27659574468085,454.78723404255317
201,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,480,167,18,34,13,6,11,231,347.9166666666667,37.5,70.83333333333334,27.083333333333336,12.5,22.916666666666668,481.25000000000006
2100,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,501,188,14,45,9,12,11,222,375.24950099800395,27.944111776447105,89.82035928143712,17.964071856287426,23.952095808383234,21.956087824351297,443.1137724550898
2147,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,430,156,16,40,8,8,13,189,362.79069767441865,37.2093023255814,93.0232558139535,18.6046511627907,18.6046511627907,30.232558139534884,439.5348837209303
2168,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,384,129,13,31,11,7,19,174,335.9375,33.854166666666664,80.72916666666666,28.645833333333332,18.229166666666664,49.479166666666664,453.125
2173,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,467,147,15,29,36,12,10,218,314.77516059957173,32.11991434689508,62.098501070663815,77.08779443254818,25.695931477516062,21.413276231263385,466.8094218415418
221,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,462,167,11,45,11,7,9,212,361.4718614718615,23.80952380952381,97.40259740259741,23.80952380952381,15.151515151515152,19.48051948051948,458.87445887445887
2566,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,287,99,9,27,7,4,1,140,344.9477351916376,31.3588850174216,94.0766550522648,24.390243902439025,13.937282229965156,3.484320557491289,487.80487804878044
2589,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,450,159,13,36,14,6,8,214,353.33333333333337,28.88888888888889,80.0,31.111111111111114,13.333333333333334,17.77777777777778,475.5555555555556
2660,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,447,162,16,34,7,6,17,205,362.41610738255036,35.79418344519016,76.06263982102908,15.659955257270694,13.422818791946309,38.03131991051454,458.6129753914989
2793,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,539,166,21,37,15,13,6,281,307.9777365491651,38.96103896103896,68.6456400742115,27.829313543599255,24.11873840445269,11.131725417439704,521.3358070500927
2795,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,325,112,6,26,7,6,9,159,344.61538461538464,18.461538461538463,80.0,21.53846153846154,18.461538461538463,27.692307692307693,489.2307692307693
2860,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,391,143,8,29,17,4,14,176,365.72890025575447,20.460358056265985,74.1687979539642,43.47826086956522,10.230179028132993,35.80562659846547,450.1278772378517
2927,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,473,137,16,38,10,15,8,249,289.64059196617336,33.82663847780127,80.33826638477801,21.141649048625794,31.712473572938688,16.913319238900634,526.4270613107823
307,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,554,196,26,46,17,15,9,245,353.7906137184115,46.931407942238266,83.03249097472924,30.685920577617328,27.07581227436823,16.24548736462094,442.2382671480144
3131,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,539,187,16,35,9,9,14,269,346.93877551020404,29.68460111317254,64.93506493506493,16.697588126159555,16.697588126159555,25.974025974025974,499.07235621521335
377,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,589,211,17,44,18,7,12,280,358.23429541595925,28.862478777589136,74.70288624787776,30.560271646859086,11.884550084889643,20.37351443123939,475.38200339558574
465,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,517,182,21,40,20,13,7,234,352.03094777562865,40.61895551257253,77.36943907156673,38.684719535783366,25.14506769825919,13.539651837524179,452.6112185686654
528,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,488,149,16,43,9,12,22,237,305.327868852459,32.78688524590164,88.11475409836065,18.442622950819672,24.59016393442623,45.08196721311475,485.655737704918
571,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,432,133,16,44,14,7,9,209,307.8703703703704,37.03703703703704,101.85185185185185,32.407407407407405,16.203703703703702,20.833333333333336,483.7962962962963
6,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,376,115,14,22,12,10,17,186,305.8510638297872,37.234042553191486,58.51063829787234,31.914893617021278,26.595744680851062,45.212765957446805,494.6808510638298
762,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,383,133,13,34,10,7,7,179,347.2584856396867,33.942558746736296,88.77284595300262,26.109660574412533,18.276762402088774,18.276762402088774,467.36292428198436
778,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,470,148,19,43,16,9,8,227,314.8936170212766,40.42553191489362,91.48936170212765,34.04255319148936,19.148936170212764,17.02127659574468,482.97872340425533
930,Rene,Schmitt,male,german,12,google-gemini,gemini-2.5-flash-lite,759,229,15,54,20,7,13,421,301.71277997364956,19.76284584980237,71.14624505928853,26.350461133069828,9.22266139657444,17.12779973649539,554.6772068511199
1416,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,460,162,11,24,9,6,13,235,352.17391304347825,23.913043478260867,52.17391304347826,19.565217391304348,13.043478260869565,28.26086956521739,510.86956521739125
1485,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,475,159,18,33,11,7,10,237,334.7368421052631,37.89473684210526,69.47368421052632,23.157894736842103,14.736842105263158,21.052631578947366,498.9473684210526
1665,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,597,206,18,45,9,10,20,289,345.05862646566163,30.150753768844222,75.37688442211055,15.075376884422111,16.750418760469014,33.50083752093803,484.08710217755447
1737,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,379,117,13,27,7,7,18,190,308.7071240105541,34.30079155672823,71.24010554089709,18.46965699208443,18.46965699208443,47.4934036939314,501.3192612137203
176,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,468,147,15,42,9,8,7,240,314.1025641025641,32.05128205128205,89.74358974358974,19.23076923076923,17.094017094017094,14.957264957264957,512.8205128205128
1871,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,475,183,17,32,16,7,14,206,385.2631578947368,35.78947368421053,67.36842105263158,33.68421052631579,14.736842105263158,29.473684210526315,433.6842105263158
1885,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,488,150,22,43,32,13,8,220,307.37704918032784,45.08196721311475,88.11475409836065,65.57377049180327,26.63934426229508,16.39344262295082,450.8196721311475
201,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,443,155,13,38,19,11,11,196,349.88713318284425,29.345372460496616,85.77878103837472,42.88939051918736,24.830699774266368,24.830699774266368,442.4379232505644
2100,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,609,205,14,46,17,13,23,291,336.6174055829228,22.988505747126435,75.53366174055829,27.914614121510674,21.346469622331693,37.76683087027914,477.83251231527095
2147,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,510,178,14,41,14,6,17,240,349.01960784313724,27.45098039215686,80.3921568627451,27.45098039215686,11.76470588235294,33.33333333333333,470.5882352941176
2168,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,350,113,10,27,7,8,10,175,322.8571428571429,28.571428571428573,77.14285714285714,20.0,22.857142857142858,28.571428571428573,500.0
2173,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,469,161,14,26,10,7,25,226,343.2835820895522,29.850746268656717,55.437100213219615,21.321961620469082,14.925373134328359,53.304904051172706,481.8763326226013
221,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,510,175,16,44,10,9,10,246,343.1372549019608,31.372549019607842,86.27450980392156,19.6078431372549,17.64705882352941,19.6078431372549,482.35294117647055
2566,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,438,146,11,32,11,7,18,213,333.33333333333337,25.114155251141554,73.05936073059361,25.114155251141554,15.981735159817353,41.09589041095891,486.30136986301375
2589,Sonja,Ackermann,female,german,15,google-gemini,gemini-2.5-flash-lite,468,150,19,37,15,10,14,223,320.5128205128205,40.598290598290596,79.05982905982906,32.05128205128205,21.367521367521366,29.914529914529915,476.4957264957265
