profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,total_tokens,num_nouns,num_verbs,num_adjectives,num_adverbs,num_pronouns,num_numerals,num_other,nouns_per_1k,verbs_per_1k,adjectives_per_1k,adverbs_per_1k,pronouns_per_1k,numerals_per_1k,other_per_1k
2100,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,273,99,6,21,4,5,13,125,362.6373626373626,21.978021978021978,76.92307692307692,14.652014652014651,18.315018315018314,47.61904761904762,457.87545787545787
2147,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,256,91,7,17,4,4,16,117,355.46875,27.34375,66.40625,15.625,15.625,62.5,457.03125
2168,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,217,69,4,19,3,4,8,110,317.9723502304147,18.433179723502302,87.55760368663594,13.824884792626726,18.433179723502302,36.866359447004605,506.91244239631334
2173,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,213,80,2,22,5,1,12,91,375.58685446009395,9.389671361502348,103.28638497652582,23.47417840375587,4.694835680751174,56.33802816901409,427.23004694835686
221,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,251,85,7,24,5,3,10,117,338.64541832669323,27.888446215139442,95.61752988047809,19.9203187250996,11.952191235059761,39.8406374501992,466.1354581673307
2566,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,184,64,4,16,1,1,9,89,347.82608695652175,21.73913043478261,86.95652173913044,5.434782608695652,5.434782608695652,48.913043478260875,483.69565217391306
2589,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,234,76,6,18,2,5,9,118,324.78632478632477,25.641025641025642,76.92307692307692,8.547008547008547,21.367521367521366,38.46153846153846,504.2735042735043
2660,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,277,95,5,30,5,4,16,122,342.96028880866425,18.050541516245488,108.30324909747291,18.050541516245488,14.440433212996389,57.761732851985556,440.43321299638984
2793,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,267,85,7,18,4,10,10,133,318.3520599250936,26.217228464419474,67.41573033707864,14.9812734082397,37.45318352059925,37.45318352059925,498.12734082397003
2795,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,183,60,3,12,1,3,19,85,327.8688524590164,16.39344262295082,65.57377049180327,5.46448087431694,16.39344262295082,103.82513661202185,464.4808743169399
2860,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,229,82,5,19,5,4,12,102,358.0786026200874,21.83406113537118,82.96943231441048,21.83406113537118,17.467248908296945,52.401746724890835,445.4148471615721
2927,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,289,84,12,25,10,8,3,147,290.6574394463668,41.52249134948097,86.50519031141869,34.602076124567475,27.68166089965398,10.380622837370243,508.65051903114187
307,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,194,64,6,19,6,4,9,86,329.89690721649487,30.927835051546396,97.93814432989691,30.927835051546396,20.61855670103093,46.39175257731959,443.298969072165
3131,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,232,79,8,20,9,6,8,102,340.51724137931035,34.48275862068966,86.20689655172414,38.793103448275865,25.862068965517246,34.48275862068966,439.65517241379314
377,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,283,89,7,41,4,5,7,130,314.4876325088339,24.734982332155475,144.8763250883392,14.134275618374557,17.667844522968196,24.734982332155475,459.3639575971731
465,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,223,72,3,14,6,4,12,112,322.86995515695065,13.452914798206276,62.78026905829596,26.905829596412552,17.937219730941703,53.811659192825104,502.24215246636766
528,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,250,79,6,25,1,4,10,125,316.0,24.0,100.0,4.0,16.0,40.0,500.0
571,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,235,78,5,22,5,5,10,110,331.9148936170213,21.27659574468085,93.61702127659575,21.27659574468085,21.27659574468085,42.5531914893617,468.0851063829787
6,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,212,57,9,20,4,4,5,113,268.8679245283019,42.45283018867925,94.33962264150944,18.867924528301888,18.867924528301888,23.58490566037736,533.0188679245283
762,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,235,81,5,16,2,3,12,116,344.6808510638298,21.27659574468085,68.08510638297872,8.51063829787234,12.76595744680851,51.06382978723404,493.6170212765957
778,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,196,74,4,16,5,5,8,84,377.55102040816325,20.408163265306122,81.63265306122449,25.51020408163265,25.51020408163265,40.816326530612244,428.57142857142856
930,Cansu,Turan,female,turkish,25,openai,gpt-4o-mini,225,71,6,18,3,4,12,111,315.55555555555554,26.666666666666668,80.0,13.333333333333334,17.77777777777778,53.333333333333336,493.33333333333337
1416,Carina,Lindner,female,german,5,openai,gpt-4o-mini,209,70,4,18,4,4,9,100,334.9282296650718,19.138755980861244,86.1244019138756,19.138755980861244,19.138755980861244,43.0622009569378,478.4688995215311
1485,Carina,Lindner,female,german,5,openai,gpt-4o-mini,225,78,7,17,3,4,11,105,346.6666666666667,31.111111111111114,75.55555555555556,13.333333333333334,17.77777777777778,48.88888888888889,466.6666666666667
1665,Carina,Lindner,female,german,5,openai,gpt-4o-mini,286,94,5,24,3,5,21,134,328.6713286713287,17.482517482517483,83.91608391608392,10.48951048951049,17.482517482517483,73.42657342657343,468.53146853146853
1737,Carina,Lindner,female,german,5,openai,gpt-4o-mini,237,80,8,18,6,9,11,105,337.55274261603375,33.755274261603375,75.9493670886076,25.31645569620253,37.9746835443038,46.41350210970464,443.0379746835443
176,Carina,Lindner,female,german,5,openai,gpt-4o-mini,260,84,8,26,3,6,8,125,323.0769230769231,30.76923076923077,100.0,11.538461538461538,23.076923076923077,30.76923076923077,480.7692307692308
1871,Carina,Lindner,female,german,5,openai,gpt-4o-mini,230,86,5,18,3,3,11,104,373.9130434782609,21.73913043478261,78.26086956521739,13.043478260869565,13.043478260869565,47.826086956521735,452.17391304347825
1885,Carina,Lindner,female,german,5,openai,gpt-4o-mini,196,64,6,15,4,6,10,91,326.53061224489795,30.612244897959183,76.53061224489795,20.408163265306122,30.612244897959183,51.0204081632653,464.2857142857143
201,Carina,Lindner,female,german,5,openai,gpt-4o-mini,205,81,4,22,1,4,10,83,395.1219512195122,19.51219512195122,107.3170731707317,4.878048780487805,19.51219512195122,48.78048780487805,404.8780487804878
2100,Carina,Lindner,female,german,5,openai,gpt-4o-mini,246,88,4,23,3,4,15,109,357.7235772357724,16.260162601626018,93.4959349593496,12.195121951219512,16.260162601626018,60.97560975609757,443.089430894309
2147,Carina,Lindner,female,german,5,openai,gpt-4o-mini,239,84,7,23,3,5,10,107,351.4644351464435,29.288702928870293,96.23430962343096,12.552301255230125,20.920502092050206,41.84100418410041,447.69874476987445
2168,Carina,Lindner,female,german,5,openai,gpt-4o-mini,215,73,5,19,2,4,7,105,339.5348837209302,23.255813953488374,88.37209302325581,9.30232558139535,18.6046511627907,32.55813953488372,488.37209302325584
2173,Carina,Lindner,female,german,5,openai,gpt-4o-mini,283,91,9,25,10,7,14,127,321.55477031802116,31.802120141342755,88.33922261484098,35.33568904593639,24.734982332155475,49.46996466431095,448.7632508833922
221,Carina,Lindner,female,german,5,openai,gpt-4o-mini,234,80,8,20,5,6,7,108,341.88034188034186,34.18803418803419,85.47008547008546,21.367521367521366,25.641025641025642,29.914529914529915,461.53846153846155
2566,Carina,Lindner,female,german,5,openai,gpt-4o-mini,227,81,5,17,3,4,15,102,356.8281938325991,22.026431718061673,74.88986784140968,13.215859030837002,17.621145374449338,66.07929515418502,449.3392070484581
2589,Carina,Lindner,female,german,5,openai,gpt-4o-mini,276,87,8,20,1,8,14,138,315.2173913043478,28.985507246376812,72.46376811594203,3.6231884057971016,28.985507246376812,50.72463768115942,500.0
2660,Carina,Lindner,female,german,5,openai,gpt-4o-mini,250,77,10,26,4,4,11,118,308.0,40.0,104.0,16.0,16.0,44.0,472.0
2793,Carina,Lindner,female,german,5,openai,gpt-4o-mini,219,71,5,20,5,3,11,104,324.20091324200916,22.831050228310502,91.32420091324201,22.831050228310502,13.698630136986303,50.22831050228311,474.88584474885846
2795,Carina,Lindner,female,german,5,openai,gpt-4o-mini,274,98,3,23,4,3,17,126,357.66423357664235,10.94890510948905,83.94160583941606,14.598540145985401,10.94890510948905,62.043795620437955,459.8540145985401
2860,Carina,Lindner,female,german,5,openai,gpt-4o-mini,241,82,5,31,2,4,13,104,340.2489626556017,20.74688796680498,128.63070539419087,8.298755186721992,16.597510373443985,53.94190871369295,431.5352697095436
2927,Carina,Lindner,female,german,5,openai,gpt-4o-mini,264,78,7,22,3,4,9,141,295.4545454545455,26.515151515151516,83.33333333333334,11.363636363636363,15.151515151515152,34.09090909090909,534.0909090909091
307,Carina,Lindner,female,german,5,openai,gpt-4o-mini,212,70,5,19,4,5,13,96,330.188679245283,23.58490566037736,89.62264150943396,18.867924528301888,23.58490566037736,61.320754716981135,452.83018867924534
3131,Carina,Lindner,female,german,5,openai,gpt-4o-mini,195,60,5,20,6,3,11,90,307.69230769230774,25.641025641025642,102.56410256410257,30.769230769230774,15.384615384615387,56.410256410256416,461.5384615384616
377,Carina,Lindner,female,german,5,openai,gpt-4o-mini,231,81,7,18,6,4,11,104,350.64935064935065,30.303030303030305,77.92207792207792,25.974025974025974,17.316017316017316,47.61904761904762,450.2164502164502
465,Carina,Lindner,female,german,5,openai,gpt-4o-mini,241,76,6,17,6,2,14,120,315.3526970954357,24.89626556016598,70.53941908713693,24.89626556016598,8.298755186721992,58.09128630705395,497.92531120331955
528,Carina,Lindner,female,german,5,openai,gpt-4o-mini,319,94,9,30,4,6,10,166,294.6708463949843,28.213166144200628,94.04388714733543,12.539184952978056,18.808777429467085,31.34796238244514,520.3761755485893
571,Carina,Lindner,female,german,5,openai,gpt-4o-mini,220,77,6,21,2,6,17,91,350.00000000000006,27.272727272727273,95.45454545454547,9.090909090909092,27.272727272727273,77.27272727272728,413.6363636363637
6,Carina,Lindner,female,german,5,openai,gpt-4o-mini,177,53,9,18,7,4,4,82,299.43502824858757,50.847457627118644,101.69491525423729,39.54802259887006,22.598870056497177,22.598870056497177,463.2768361581921
762,Carina,Lindner,female,german,5,openai,gpt-4o-mini,229,74,10,13,2,4,17,109,323.14410480349346,43.66812227074236,56.76855895196507,8.733624454148472,17.467248908296945,74.23580786026201,475.98253275109175
778,Carina,Lindner,female,german,5,openai,gpt-4o-mini,269,92,8,22,6,4,12,125,342.0074349442379,29.739776951672862,81.78438661710037,22.304832713754646,14.869888475836431,44.60966542750929,464.6840148698885
930,Carina,Lindner,female,german,5,openai,gpt-4o-mini,261,77,4,25,3,3,11,138,295.0191570881226,15.32567049808429,95.78544061302682,11.494252873563218,11.494252873563218,42.1455938697318,528.735632183908
1416,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,252,92,8,20,6,8,10,108,365.07936507936506,31.746031746031747,79.36507936507937,23.80952380952381,31.746031746031747,39.682539682539684,428.57142857142856
1485,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,222,72,8,17,9,8,13,95,324.3243243243243,36.03603603603604,76.57657657657658,40.54054054054054,36.03603603603604,58.55855855855856,427.92792792792795
1665,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,278,89,2,22,5,4,12,144,320.1438848920863,7.194244604316546,79.13669064748201,17.985611510791365,14.388489208633093,43.16546762589928,517.9856115107914
1737,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,220,74,8,22,3,2,5,106,336.3636363636364,36.36363636363637,100.00000000000001,13.636363636363637,9.090909090909092,22.72727272727273,481.81818181818187
176,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,271,86,5,21,3,2,16,138,317.34317343173433,18.45018450184502,77.49077490774908,11.070110701107012,7.380073800738008,59.04059040590406,509.22509225092256
1871,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,260,90,9,18,7,7,11,118,346.1538461538462,34.61538461538461,69.23076923076923,26.923076923076923,26.923076923076923,42.30769230769231,453.84615384615387
1885,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,250,86,6,17,2,3,20,116,344.0,24.0,68.0,8.0,12.0,80.0,464.0
201,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,214,72,4,19,5,4,11,99,336.4485981308411,18.69158878504673,88.78504672897196,23.364485981308412,18.69158878504673,51.401869158878505,462.61682242990656
2100,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,244,85,5,22,3,6,10,113,348.3606557377049,20.491803278688522,90.1639344262295,12.295081967213115,24.59016393442623,40.983606557377044,463.1147540983606
2147,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,270,94,7,26,6,7,10,120,348.14814814814815,25.925925925925927,96.29629629629629,22.22222222222222,25.925925925925927,37.03703703703704,444.44444444444446
2168,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,213,68,6,23,6,5,13,92,319.2488262910798,28.169014084507044,107.981220657277,28.169014084507044,23.47417840375587,61.03286384976526,431.924882629108
2173,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,244,83,8,18,8,4,13,110,340.1639344262295,32.78688524590164,73.77049180327869,32.78688524590164,16.39344262295082,53.27868852459016,450.8196721311475
221,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,221,74,5,22,2,3,10,105,334.841628959276,22.62443438914027,99.5475113122172,9.049773755656108,13.574660633484163,45.24886877828054,475.1131221719457
2566,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,183,55,5,22,2,3,4,92,300.5464480874317,27.3224043715847,120.21857923497268,10.92896174863388,16.39344262295082,21.85792349726776,502.73224043715845
2589,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,226,80,5,18,1,2,14,106,353.98230088495575,22.123893805309734,79.64601769911503,4.424778761061947,8.849557522123893,61.94690265486725,469.0265486725663
2660,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,242,82,6,19,3,4,11,117,338.8429752066115,24.793388429752063,78.51239669421487,12.396694214876032,16.52892561983471,45.45454545454545,483.47107438016525
2793,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,267,88,6,21,3,4,13,132,329.5880149812734,22.47191011235955,78.65168539325842,11.235955056179774,14.9812734082397,48.68913857677902,494.3820224719101
2795,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,271,90,2,23,5,3,19,129,332.10332103321036,7.380073800738008,84.87084870848709,18.45018450184502,11.070110701107012,70.11070110701107,476.0147601476015
2860,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,225,84,2,19,3,1,8,108,373.33333333333337,8.88888888888889,84.44444444444444,13.333333333333334,4.444444444444445,35.55555555555556,480.0
2927,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,267,86,7,19,8,7,15,125,322.09737827715355,26.217228464419474,71.16104868913857,29.9625468164794,26.217228464419474,56.17977528089887,468.1647940074906
307,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,225,82,6,18,8,5,10,96,364.44444444444446,26.666666666666668,80.0,35.55555555555556,22.22222222222222,44.44444444444444,426.6666666666667
3131,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,92,23,4,7,2,3,10,43,250.0,43.47826086956522,76.08695652173913,21.73913043478261,32.608695652173914,108.69565217391305,467.3913043478261
377,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,239,77,3,22,5,4,6,122,322.1757322175732,12.552301255230125,92.05020920502092,20.920502092050206,16.736401673640167,25.10460251046025,510.46025104602506
465,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,226,75,3,15,5,3,10,115,331.858407079646,13.27433628318584,66.3716814159292,22.123893805309734,13.27433628318584,44.24778761061947,508.84955752212386
528,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,293,84,5,27,2,5,17,153,286.68941979522185,17.064846416382252,92.15017064846417,6.825938566552901,17.064846416382252,58.020477815699664,522.184300341297
571,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,248,75,2,20,3,2,13,133,302.4193548387097,8.064516129032258,80.64516129032258,12.096774193548388,8.064516129032258,52.41935483870968,536.2903225806451
6,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,193,55,7,20,4,3,4,100,284.97409326424867,36.26943005181347,103.62694300518135,20.72538860103627,15.5440414507772,20.72538860103627,518.1347150259068
762,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,219,76,5,15,5,6,10,102,347.0319634703196,22.831050228310502,68.4931506849315,22.831050228310502,27.397260273972606,45.662100456621005,465.75342465753425
778,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,174,66,2,14,1,3,10,78,379.31034482758616,11.494252873563218,80.45977011494253,5.747126436781609,17.241379310344826,57.47126436781609,448.27586206896547
930,Daniel,Kuhn,male,german,14,openai,gpt-4o-mini,310,93,6,27,4,3,22,155,300.0,19.354838709677416,87.09677419354838,12.903225806451612,9.677419354838708,70.96774193548387,499.99999999999994
1416,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,232,83,4,15,3,2,13,112,357.75862068965523,17.24137931034483,64.65517241379311,12.931034482758623,8.620689655172415,56.0344827586207,482.75862068965523
1485,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,198,72,8,12,6,2,8,90,363.6363636363636,40.4040404040404,60.6060606060606,30.3030303030303,10.1010101010101,40.4040404040404,454.5454545454545
1665,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,193,75,1,15,1,0,13,88,388.60103626943004,5.181347150259067,77.720207253886,5.181347150259067,0.0,67.35751295336787,455.9585492227979
1737,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,227,78,4,23,2,3,9,108,343.6123348017621,17.621145374449338,101.32158590308369,8.810572687224669,13.215859030837002,39.64757709251101,475.7709251101321
176,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,304,93,9,23,6,9,8,156,305.9210526315789,29.605263157894736,75.6578947368421,19.736842105263158,29.605263157894736,26.31578947368421,513.1578947368421
1871,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,247,86,7,15,4,4,10,121,348.1781376518219,28.34008097165992,60.72874493927125,16.194331983805668,16.194331983805668,40.48582995951417,489.87854251012146
1885,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,240,90,3,17,2,4,10,114,375.0,12.5,70.83333333333334,8.333333333333334,16.666666666666668,41.66666666666667,475.00000000000006
201,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,247,87,8,15,6,8,13,110,352.2267206477733,32.388663967611336,60.72874493927125,24.291497975708502,32.388663967611336,52.631578947368425,445.34412955465586
2100,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,207,75,6,18,4,5,8,91,362.3188405797101,28.985507246376812,86.95652173913044,19.32367149758454,24.154589371980677,38.64734299516908,439.6135265700483
2147,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,241,88,8,20,4,4,12,105,365.14522821576764,33.19502074688797,82.98755186721992,16.597510373443985,16.597510373443985,49.79253112033196,435.6846473029046
2168,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,165,60,5,11,5,3,7,74,363.6363636363636,30.303030303030305,66.66666666666667,30.303030303030305,18.18181818181818,42.42424242424242,448.4848484848485
2173,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,233,80,6,17,7,6,12,105,343.3476394849785,25.75107296137339,72.96137339055794,30.04291845493562,25.75107296137339,51.50214592274678,450.6437768240343
221,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,232,76,5,25,5,3,6,112,327.58620689655174,21.551724137931036,107.75862068965519,21.551724137931036,12.931034482758623,25.862068965517246,482.75862068965523
2566,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,204,67,4,16,3,1,9,104,328.4313725490196,19.607843137254903,78.43137254901961,14.705882352941178,4.901960784313726,44.117647058823536,509.8039215686275
2589,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,279,89,7,21,4,6,13,139,318.9964157706093,25.089605734767026,75.26881720430107,14.336917562724015,21.505376344086024,46.59498207885305,498.2078853046595
2660,Daniela,Kuhn,female,german,13,openai,gpt-4o-mini,218,84,6,18,4,3,9,94,385.3211009174312,27.522935779816514,82.56880733944953,18.34862385321101,13.761467889908257,41.28440366972477,431.1926605504587
